<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DAT,60,20240626,120000,65.8,66.2,65.8,66.2,52,0
DAT,60,20240626,130000,65.9,65.9,65,65.1,1164,0
DAT,60,20240626,140000,65.1,66,65,65.1,2353,0
DAT,60,20240626,150000,65.3,65.3,65,65,873,0
DAT,60,20240626,160000,65,65,65,65,561,0
DAT,60,20240626,170000,64.6,64.6,62.9,63.5,3877,0
DAT,60,20240627,100000,63.5,64.4,63.2,64.2,427,0
DAT,60,20240627,110000,64,64,63.3,63.3,256,0
DAT,60,20240627,120000,63.1,63.4,63,63,154,0
DAT,60,20240627,130000,63,63,61.8,62.3,1765,0
DAT,60,20240627,140000,62.5,62.9,62.4,62.6,450,0
DAT,60,20240627,150000,62.5,62.8,62,62.7,2145,0
DAT,60,20240627,160000,61.9,62.6,61.9,62,1048,0
DAT,60,20240627,170000,62,62.8,62,62.3,1178,0
